,timestamp,value
981093,2025-06-26 05:20:00,58.5
981094,2025-06-14 12:44:00,99.2
981095,2025-06-17 18:34:00,78.1
981097,2025-06-04 00:22:00,48.6
981099,2025-06-26 06:51:00,91.7
981100,2025-06-18 12:56:00,97.5
981101,2025-06-10 16:37:00,31.8
981102,2025-06-29 04:54:00,55.2
981103,2025-06-18 20:58:00,46.1
981104,2025-06-03 23:53:00,63.0
981105,2025-06-11 05:56:00,14.8
981106,2025-06-26 16:09:00,99.6
981107,2025-06-25 20:48:00,71.3
981108,2025-06-01 12:32:00,48.1
981110,2025-06-19 12:11:00,55.5
981112,2025-06-17 01:28:00,91.2
981113,2025-06-19 00:20:00,23.7
981114,2025-06-17 13:16:00,14.9
981115,2025-06-06 09:26:00,5.6
981116,2025-06-22 03:26:00,77.2
981119,2025-06-13 07:32:00,49.4
981120,2025-06-24 06:11:00,66.9
981121,2025-06-09 22:47:00,13.8
981122,2025-06-14 16:01:00,37.5
981123,2025-06-11 18:14:00,19.5
981124,2025-06-07 20:22:00,87.1
981125,2025-06-03 19:48:00,80.8
981126,2025-06-16 10:29:00,97.2
981127,2025-06-24 11:45:00,99.7
981128,2025-06-17 06:25:00,6.1
981130,2025-06-10 21:41:00,1.7
981132,2025-06-14 12:02:00,28.2
981133,2025-06-09 06:41:00,37.2
981134,2025-06-22 03:29:00,55.9
981135,2025-06-02 10:19:00,1.2
981136,2025-06-09 06:10:00,22.0
981137,2025-06-21 02:52:00,91.2
981138,2025-06-27 14:10:00,12.5
981139,2025-06-11 15:32:00,37.5
981140,2025-06-10 18:18:00,75.3
981141,2025-06-09 07:32:00,21.5
981143,2025-06-30 01:01:00,63.0
981144,2025-06-12 00:00:00,15.8
981145,2025-06-06 00:43:00,57.1
981146,2025-06-08 13:49:00,0.5
981147,2025-06-20 09:06:00,27.5
981148,2025-06-01 03:23:00,93.9
981149,2025-06-30 19:04:00,94.7
981150,2025-06-09 12:26:00,90.4
981152,2025-06-20 05:06:00,55.1
981153,2025-06-07 06:03:00,57.8
981154,2025-06-05 15:14:00,39.7
981155,2025-06-29 09:53:00,34.0
981156,2025-06-28 07:21:00,65.7
981158,2025-06-30 22:19:00,16.0
981161,2025-06-23 06:28:00,95.3
981162,2025-06-16 20:13:00,50.9
981163,2025-06-06 10:48:00,60.9
981164,2025-06-17 01:16:00,30.4
981166,2025-06-14 03:25:00,74.5
981167,2025-06-13 14:46:00,10.2
981168,2025-06-10 14:24:00,84.2
981169,2025-06-26 18:08:00,48.4
981170,2025-06-15 04:39:00,5.9
981171,2025-06-26 15:49:00,73.1
981172,2025-06-07 22:21:00,80.2
981173,2025-06-07 13:35:00,73.1
981174,2025-06-17 04:02:00,34.9
981175,2025-06-05 09:29:00,47.4
981176,2025-06-25 22:20:00,48.1
981177,2025-06-07 06:33:00,13.2
981178,2025-06-23 02:12:00,49.7
981179,2025-06-25 12:03:00,64.9
981181,2025-06-28 21:13:00,86.9
981182,2025-06-03 22:13:00,99.4
981183,2025-06-29 02:54:00,3.4
981184,2025-06-20 07:35:00,16.4
981185,2025-06-30 02:59:00,80.0
981186,2025-06-16 00:50:00,68.5
981189,2025-06-06 06:34:00,53.9
981191,2025-06-05 08:36:00,27.7
981193,2025-06-14 22:32:00,70.5
981195,2025-06-13 19:41:00,26.2
981196,2025-06-29 11:05:00,56.0
981197,2025-06-16 00:59:00,1.0
981199,2025-06-26 11:14:00,17.8
981200,2025-06-05 18:48:00,32.3
981201,2025-06-06 17:19:00,4.5
981204,2025-06-18 19:44:00,62.3
981205,2025-06-08 01:34:00,94.7
981206,2025-06-21 15:12:00,9.3
981207,2025-06-12 20:37:00,12.0
981208,2025-06-24 18:01:00,97.1
981209,2025-06-12 04:34:00,94.6
981210,2025-06-20 13:11:00,75.8
981211,2025-06-16 08:22:00,37.2
981212,2025-06-04 00:55:00,3.1
981213,2025-06-09 04:04:00,67.1
981215,2025-06-18 08:40:00,5.8
981216,2025-06-13 21:13:00,74.1
981217,2025-06-12 07:08:00,70.5
981218,2025-06-15 05:23:00,77.0
981219,2025-06-30 16:09:00,12.2
981220,2025-06-24 13:12:00,29.4
981221,2025-06-14 23:42:00,7.1
981222,2025-06-19 10:50:00,17.3
981224,2025-06-27 15:53:00,31.7
981226,2025-06-17 15:31:00,79.7
981227,2025-06-10 00:32:00,13.4
981228,2025-06-18 15:21:00,55.2
981229,2025-06-24 22:13:00,50.1
981230,2025-06-04 07:13:00,93.8
981231,2025-06-06 16:49:00,89.5
981233,2025-06-15 20:33:00,45.4
981234,2025-06-27 15:55:00,14.8
981235,2025-06-14 02:26:00,11.9
981236,2025-06-06 04:08:00,14.2
981237,2025-06-14 09:35:00,31.5
981238,2025-06-16 23:57:00,44.0
981239,2025-06-02 20:54:00,78.8
981240,2025-06-26 22:19:00,92.2
981241,2025-06-03 15:50:00,80.7
981243,2025-06-11 00:40:00,49.2
981244,2025-06-04 11:05:00,29.5
981246,2025-06-30 18:17:00,4.4
981247,2025-06-11 23:38:00,23.0
981248,2025-06-29 08:51:00,49.5
981249,2025-06-25 00:43:00,58.1
981250,2025-06-17 10:19:00,66.6
981251,2025-06-23 10:17:00,58.1
981252,2025-06-28 05:27:00,51.0
981253,2025-06-01 11:54:00,21.0
981254,2025-06-09 12:34:00,14.8
981255,2025-06-17 22:30:00,67.4
981256,2025-06-28 23:21:00,39.3
981257,2025-06-10 02:23:00,76.0
981258,2025-06-26 01:17:00,68.2
981259,2025-06-03 05:59:00,56.5
981260,2025-06-27 21:49:00,10.9
981261,2025-06-27 06:05:00,13.7
981262,2025-06-17 08:54:00,86.5
981263,2025-06-12 05:51:00,33.0
981264,2025-06-06 18:29:00,52.2
981265,2025-06-29 08:27:00,17.0
981266,2025-06-09 00:37:00,33.7
981267,2025-06-20 02:58:00,69.1
981268,2025-06-21 08:09:00,77.4
981270,2025-06-29 12:39:00,98.0
981271,2025-06-19 06:45:00,4.0
981272,2025-06-14 10:54:00,67.4
981273,2025-06-27 11:13:00,24.9
981274,2025-06-12 08:04:00,80.7
981275,2025-06-21 02:20:00,15.4
981276,2025-06-03 07:53:00,77.4
981277,2025-06-13 03:14:00,65.5
981278,2025-06-20 21:19:00,92.0
981279,2025-06-02 08:51:00,43.8
981280,2025-06-12 11:31:00,10.2
981282,2025-06-13 19:05:00,54.2
981283,2025-06-25 21:37:00,73.2
981284,2025-06-08 02:29:00,41.9
981285,2025-06-12 05:53:00,84.7
981286,2025-06-11 07:48:00,12.1
981287,2025-06-06 15:06:00,62.7
981288,2025-06-30 17:40:00,63.3
981289,2025-06-16 13:00:00,83.3
981290,2025-06-24 12:22:00,47.6
981291,2025-06-12 07:25:00,40.0
981292,2025-06-12 21:43:00,89.6
981294,2025-06-28 13:28:00,4.1
981295,2025-06-08 10:02:00,93.0
981298,2025-06-12 16:00:00,51.9
981299,2025-06-23 02:51:00,76.0
981300,2025-06-29 05:33:00,3.5
981301,2025-06-15 17:11:00,83.1
981303,2025-06-04 00:15:00,2.8
981304,2025-06-14 22:42:00,87.8
981306,2025-06-08 20:05:00,48.3
981308,2025-06-22 11:27:00,62.7
981309,2025-06-02 05:56:00,96.9
981310,2025-06-04 02:39:00,45.5
981311,2025-06-29 06:08:00,81.6
981312,2025-06-30 05:31:00,8.1
981313,2025-06-04 04:50:00,22.8
981314,2025-06-18 01:11:00,95.1
981315,2025-06-16 23:14:00,45.9
981316,2025-06-08 01:20:00,74.9
981319,2025-06-12 01:27:00,64.0
981321,2025-06-10 04:00:00,9.6
981322,2025-06-09 20:59:00,29.9
981323,2025-06-05 15:14:00,95.9
981324,2025-06-02 09:49:00,67.8
981325,2025-06-08 18:47:00,78.7
981326,2025-06-15 21:22:00,0.2
981327,2025-06-19 07:58:00,90.3
981328,2025-06-06 09:13:00,7.7
981329,2025-06-07 04:17:00,72.3
981330,2025-06-14 03:21:00,93.7
981331,2025-06-11 20:50:00,57.6
981332,2025-06-29 18:17:00,20.4
981333,2025-06-02 05:44:00,90.9
981334,2025-06-30 03:55:00,10.6
981335,2025-06-13 14:05:00,93.1
981336,2025-06-19 16:42:00,93.4
981337,2025-06-09 20:13:00,22.0
981338,2025-06-06 06:12:00,26.6
981339,2025-06-20 17:33:00,29.2
981340,2025-06-21 16:21:00,5.1
981341,2025-06-30 23:01:00,96.4
981342,2025-06-05 11:39:00,18.1
981344,2025-06-24 16:45:00,58.8
981346,2025-06-05 06:13:00,44.7
981348,2025-06-17 09:46:00,59.8
981349,2025-06-29 18:04:00,33.1
981350,2025-06-19 08:37:00,49.5
981351,2025-06-15 16:31:00,51.9
981353,2025-06-11 16:06:00,21.5
981355,2025-06-10 17:15:00,99.5
981356,2025-06-04 09:14:00,35.2
981357,2025-06-17 04:46:00,19.0
981359,2025-06-05 04:25:00,45.1
981360,2025-06-11 07:18:00,71.1
981362,2025-06-09 13:10:00,3.7
981363,2025-06-21 19:36:00,98.5
981364,2025-06-10 07:10:00,78.6
981365,2025-06-11 18:59:00,92.0
981366,2025-06-03 05:12:00,98.8
981367,2025-06-06 15:48:00,69.7
981368,2025-06-07 07:00:00,62.4
981369,2025-06-05 03:39:00,72.1
981370,2025-06-23 09:44:00,90.2
981372,2025-06-08 23:36:00,53.7
981373,2025-06-22 03:18:00,88.4
981374,2025-06-27 03:46:00,5.8
981375,2025-06-09 11:28:00,31.4
981376,2025-06-11 07:16:00,98.0
981377,2025-06-12 22:31:00,16.2
981378,2025-06-27 18:05:00,89.2
981379,2025-06-22 07:59:00,15.3
981380,2025-06-06 06:53:00,86.7
981381,2025-06-19 13:30:00,42.6
981382,2025-06-22 19:23:00,38.9
981383,2025-06-26 17:39:00,99.3
981384,2025-06-08 15:29:00,21.9
981386,2025-06-16 07:55:00,10.9
981387,2025-06-26 19:08:00,69.5
981388,2025-06-13 03:01:00,67.4
981389,2025-06-19 22:42:00,22.3
981390,2025-06-25 02:20:00,80.9
981391,2025-06-22 01:57:00,82.8
981393,2025-06-11 16:41:00,43.4
981394,2025-06-18 23:15:00,87.8
981395,2025-06-26 09:56:00,43.5
981396,2025-06-14 01:49:00,1.7
981397,2025-06-09 15:54:00,52.3
981398,2025-06-21 05:51:00,55.8
981399,2025-06-20 01:07:00,54.2
981400,2025-06-09 03:52:00,25.9
981401,2025-06-30 14:19:00,60.5
981402,2025-06-05 04:45:00,68.3
981404,2025-06-30 05:13:00,83.8
981406,2025-06-23 06:53:00,49.6
981407,2025-06-07 16:51:00,69.9
981408,2025-06-03 06:40:00,36.1
981409,2025-06-25 21:53:00,22.1
981410,2025-06-13 07:40:00,42.1
981411,2025-06-21 08:07:00,53.5
981412,2025-06-11 19:13:00,97.4
981413,2025-06-03 11:32:00,47.2
981415,2025-06-30 03:18:00,36.5
981416,2025-06-03 05:40:00,5.3
981417,2025-06-05 07:03:00,57.4
981419,2025-06-29 14:31:00,52.9
981420,2025-06-10 21:07:00,44.2
981421,2025-06-26 02:28:00,59.6
981422,2025-06-28 17:49:00,99.3
981423,2025-06-16 19:27:00,76.9
981424,2025-06-07 06:30:00,0.9
981425,2025-06-27 23:07:00,27.1
981426,2025-06-06 23:50:00,51.7
981427,2025-06-04 19:52:00,85.4
981428,2025-06-26 17:56:00,58.3
981429,2025-06-29 21:05:00,80.3
981430,2025-06-05 03:28:00,59.3
981431,2025-06-26 20:41:00,43.7
981432,2025-06-15 04:55:00,52.3
981434,2025-06-16 05:48:00,78.4
981435,2025-06-08 18:22:00,30.6
981436,2025-06-05 14:18:00,86.0
981437,2025-06-06 07:43:00,54.1
981438,2025-06-09 16:58:00,45.7
981439,2025-06-22 06:16:00,84.7
981440,2025-06-27 19:41:00,28.8
981441,2025-06-25 21:49:00,2.3
981443,2025-06-15 04:07:00,38.0
981445,2025-06-12 13:15:00,25.7
981447,2025-06-27 02:08:00,44.2
981448,2025-06-25 22:41:00,44.9
981449,2025-06-29 13:37:00,43.6
981450,2025-06-06 10:32:00,2.8
981451,2025-06-09 16:05:00,79.8
981452,2025-06-10 10:05:00,47.8
981453,2025-06-04 09:17:00,89.5
981455,2025-06-08 02:15:00,41.5
981456,2025-06-14 21:19:00,66.5
981457,2025-06-24 23:35:00,76.1
981458,2025-06-13 15:39:00,13.3
981460,2025-06-01 23:07:00,36.4
981461,2025-06-18 12:26:00,77.2
981462,2025-06-27 02:33:00,36.3
981463,2025-06-12 14:25:00,82.4
981464,2025-06-08 21:19:00,98.1
981465,2025-06-07 03:42:00,76.3
981466,2025-06-16 17:32:00,90.8
981468,2025-06-16 23:15:00,72.9
981469,2025-06-07 02:28:00,10.1
981470,2025-06-03 10:55:00,0.7
981471,2025-06-01 00:47:00,10.2
981472,2025-06-13 12:58:00,63.9
981473,2025-06-28 03:36:00,85.1
981476,2025-06-16 13:02:00,77.8
981478,2025-06-24 07:09:00,6.2
981480,2025-06-16 21:40:00,23.8
981482,2025-06-04 16:05:00,0.5
981483,2025-06-14 03:00:00,69.1
981484,2025-06-05 08:58:00,57.1
981485,2025-06-16 18:34:00,85.0
981486,2025-06-04 14:55:00,58.9
981487,2025-06-06 01:39:00,37.7
981488,2025-06-24 02:38:00,8.8
981489,2025-06-01 21:19:00,29.7
981491,2025-06-30 17:36:00,81.2
981492,2025-06-04 05:24:00,65.9
981493,2025-06-27 14:33:00,94.6
981494,2025-06-18 14:52:00,93.0
981496,2025-06-06 06:43:00,54.0
981497,2025-06-17 16:57:00,81.7
981498,2025-06-07 00:16:00,89.2
981499,2025-06-26 19:24:00,94.5
981500,2025-06-07 15:23:00,79.2
981501,2025-06-27 23:06:00,27.9
981502,2025-06-20 12:47:00,1.6
981503,2025-06-02 06:19:00,20.0
981504,2025-06-20 10:52:00,40.4
981505,2025-06-03 05:46:00,9.0
981506,2025-06-03 18:32:00,73.4
981507,2025-06-24 19:17:00,6.5
981509,2025-06-28 23:04:00,97.6
981511,2025-06-05 06:04:00,98.3
981513,2025-06-26 11:51:00,20.2
981514,2025-06-19 01:12:00,56.2
981515,2025-06-05 12:36:00,86.9
981516,2025-06-14 17:27:00,83.1
981517,2025-06-25 18:40:00,95.1
981518,2025-06-30 00:13:00,55.5
981519,2025-06-03 04:06:00,67.8
981520,2025-06-19 14:02:00,67.2
981521,2025-06-23 04:49:00,33.0
981523,2025-06-02 00:38:00,5.5
981524,2025-06-17 02:26:00,27.1
981525,2025-06-30 08:52:00,90.6
981526,2025-06-26 17:54:00,85.3
981527,2025-06-21 04:51:00,96.1
981528,2025-06-20 23:29:00,57.1
981529,2025-06-26 17:47:00,70.9
981530,2025-06-25 19:53:00,5.4
981532,2025-06-07 14:37:00,94.7
981533,2025-06-11 01:49:00,53.4
981534,2025-06-21 13:13:00,7.1
981536,2025-06-29 17:07:00,45.0
981537,2025-06-06 03:00:00,81.8
981539,2025-06-16 08:42:00,49.0
981542,2025-06-24 10:58:00,14.8
981543,2025-06-12 03:08:00,40.0
981544,2025-06-18 15:34:00,67.6
981546,2025-06-19 20:06:00,55.1
981547,2025-06-17 07:07:00,15.8
981548,2025-06-02 21:39:00,57.5
981549,2025-06-06 17:50:00,7.9
981550,2025-06-29 07:41:00,95.4
981551,2025-06-02 14:41:00,26.8
981552,2025-06-06 18:58:00,80.2
981553,2025-06-12 11:34:00,22.4
981554,2025-06-26 22:33:00,47.4
981555,2025-06-18 21:06:00,8.6
981556,2025-06-05 04:23:00,64.1
981557,2025-06-12 06:35:00,62.9
981558,2025-06-21 11:55:00,16.9
981559,2025-06-01 01:17:00,41.8
981560,2025-06-13 17:17:00,35.9
981561,2025-06-25 19:54:00,54.5
981562,2025-06-01 12:07:00,26.4
981563,2025-06-01 10:06:00,43.4
981565,2025-06-21 03:14:00,3.4
981567,2025-06-09 10:46:00,28.1
981569,2025-06-25 00:29:00,49.6
981571,2025-06-11 21:30:00,12.3
981572,2025-06-06 07:44:00,74.0
981573,2025-06-04 02:23:00,15.3
981574,2025-06-25 12:57:00,5.3
981575,2025-06-23 00:36:00,26.9
981576,2025-06-13 22:12:00,6.8
981577,2025-06-24 22:02:00,25.3
981578,2025-06-04 13:00:00,4.5
981579,2025-06-28 19:59:00,63.0
981580,2025-06-28 20:22:00,14.0
981582,2025-06-20 18:23:00,13.5
981583,2025-06-03 07:50:00,58.3
981584,2025-06-13 11:44:00,17.7
981585,2025-06-05 18:59:00,65.0
981586,2025-06-27 13:01:00,25.6
981587,2025-06-07 22:42:00,39.4
981588,2025-06-01 13:51:00,82.2
981589,2025-06-07 03:37:00,57.3
981590,2025-06-08 21:35:00,11.9
981591,2025-06-13 19:31:00,98.9
981592,2025-06-17 05:05:00,71.4
981593,2025-06-17 08:38:00,45.6
981594,2025-06-26 04:31:00,3.1
981596,2025-06-22 17:37:00,58.1
981597,2025-06-02 03:07:00,58.3
981598,2025-06-30 05:07:00,86.4
981599,2025-06-03 12:25:00,34.4
981600,2025-06-28 23:27:00,89.3
981602,2025-06-25 13:46:00,42.7
981603,2025-06-08 03:37:00,3.8
981604,2025-06-23 16:09:00,7.2
981605,2025-06-19 10:56:00,98.3
981606,2025-06-22 01:24:00,2.5
981607,2025-06-28 19:30:00,18.1
981608,2025-06-08 04:48:00,18.4
981609,2025-06-23 02:53:00,43.2
981610,2025-06-03 17:20:00,70.7
981611,2025-06-15 18:39:00,94.8
981612,2025-06-24 10:19:00,93.6
981613,2025-06-28 18:05:00,79.5
981614,2025-06-01 19:39:00,3.7
981615,2025-06-26 08:24:00,8.8
981616,2025-06-13 05:15:00,5.9
981617,2025-06-07 10:38:00,66.3
981619,2025-06-28 20:30:00,33.2
981620,2025-06-09 18:18:00,26.7
981621,2025-06-27 23:30:00,21.0
981622,2025-06-17 12:58:00,98.2
981623,2025-06-09 20:40:00,75.3
981625,2025-06-04 22:14:00,74.3
981626,2025-06-10 12:44:00,80.1
981627,2025-06-10 10:47:00,48.4
981628,2025-06-17 04:44:00,39.9
981629,2025-06-06 03:11:00,71.6
981631,2025-06-12 00:47:00,50.6
981632,2025-06-06 17:30:00,0.7
981633,2025-06-29 22:41:00,63.9
981634,2025-06-02 15:36:00,93.7
981635,2025-06-05 18:28:00,17.4
981636,2025-06-20 14:21:00,94.8
981639,2025-06-04 02:25:00,23.7
981640,2025-06-12 19:58:00,92.1
981641,2025-06-26 08:30:00,14.7
981642,2025-06-29 17:58:00,38.2
981643,2025-06-25 18:21:00,23.7
981644,2025-06-27 00:01:00,98.7
981645,2025-06-20 15:06:00,97.4
981646,2025-06-12 14:28:00,68.6
981647,2025-06-12 13:42:00,52.8
981648,2025-06-03 12:37:00,76.5
981649,2025-06-24 18:12:00,79.7
981654,2025-06-15 07:49:00,20.6
981655,2025-06-22 09:33:00,15.9
981656,2025-06-11 16:05:00,75.0
981657,2025-06-22 21:31:00,71.2
981658,2025-06-05 07:53:00,73.3
981659,2025-06-08 02:31:00,45.9
981660,2025-06-06 07:45:00,25.3
981661,2025-06-02 04:10:00,45.8
981662,2025-06-19 19:25:00,4.7
981663,2025-06-03 23:28:00,36.7
981665,2025-06-18 01:45:00,16.7
981666,2025-06-12 07:15:00,7.5
981667,2025-06-04 23:52:00,49.8
981668,2025-06-16 18:08:00,8.3
981669,2025-06-18 12:08:00,79.5
981670,2025-06-09 01:27:00,46.9
981672,2025-06-25 08:19:00,70.2
981673,2025-06-09 09:14:00,30.4
981674,2025-06-10 22:44:00,60.8
981676,2025-06-24 12:51:00,11.0
981677,2025-06-08 12:27:00,76.1
981678,2025-06-04 06:16:00,67.0
981679,2025-06-22 07:02:00,58.5
981680,2025-06-15 09:58:00,40.4
981682,2025-06-02 08:09:00,32.5
981683,2025-06-25 05:46:00,87.2
981684,2025-06-01 15:27:00,53.3
981685,2025-06-29 00:31:00,56.7
981686,2025-06-23 20:23:00,46.8
981687,2025-06-24 08:43:00,50.8
981688,2025-06-29 04:21:00,84.1
981690,2025-06-16 20:31:00,49.4
981692,2025-06-27 19:56:00,51.1
981693,2025-06-21 15:38:00,93.0
981694,2025-06-16 14:59:00,50.1
981695,2025-06-16 18:45:00,57.3
981696,2025-06-10 00:22:00,89.9
981697,2025-06-15 10:23:00,87.6
981698,2025-06-12 19:24:00,82.0
981699,2025-06-27 13:41:00,65.4
981700,2025-06-19 08:21:00,49.1
981701,2025-06-25 05:13:00,14.8
981702,2025-06-08 10:39:00,66.7
981704,2025-06-20 21:18:00,55.8
981705,2025-06-28 01:15:00,34.9
981706,2025-06-01 11:01:00,34.7
981707,2025-06-27 13:00:00,92.9
981708,2025-06-19 09:29:00,33.7
981709,2025-06-12 04:14:00,7.3
981710,2025-06-02 17:44:00,72.9
981711,2025-06-17 20:52:00,8.0
981712,2025-06-29 12:39:00,42.2
981713,2025-06-07 10:04:00,42.9
981714,2025-06-25 00:40:00,47.6
981716,2025-06-12 20:08:00,19.9
981717,2025-06-28 17:13:00,31.9
981718,2025-06-15 03:10:00,32.1
981719,2025-06-10 23:23:00,35.3
981720,2025-06-11 15:28:00,6.3
981721,2025-06-11 07:10:00,37.0
981722,2025-06-11 13:35:00,20.4
981723,2025-06-15 23:44:00,17.4
981724,2025-06-14 20:11:00,99.0
981725,2025-06-01 15:40:00,95.1
981726,2025-06-21 09:14:00,19.5
981727,2025-06-12 19:14:00,48.1
981728,2025-06-18 23:23:00,29.7
981729,2025-06-30 07:20:00,70.4
981730,2025-06-26 04:40:00,76.7
981731,2025-06-02 14:25:00,89.6
981732,2025-06-06 21:11:00,10.3
981733,2025-06-13 00:41:00,51.2
981734,2025-06-24 13:46:00,24.8
981736,2025-06-08 14:24:00,82.0
981737,2025-06-06 21:38:00,48.8
981738,2025-06-16 11:30:00,68.8
981739,2025-06-30 14:15:00,24.4
981740,2025-06-09 12:39:00,80.6
981741,2025-06-17 10:27:00,45.2
981742,2025-06-23 02:37:00,43.3
981743,2025-06-04 05:22:00,62.4
981744,2025-06-23 03:05:00,44.9
981745,2025-06-15 19:53:00,76.3
981746,2025-06-03 22:59:00,34.2
981747,2025-06-10 15:23:00,99.3
981748,2025-06-26 14:48:00,23.8
981751,2025-06-29 02:21:00,86.0
981752,2025-06-23 22:21:00,30.3
981753,2025-06-15 14:35:00,13.3
981754,2025-06-22 05:26:00,21.9
981757,2025-06-13 19:03:00,25.5
981758,2025-06-26 18:28:00,53.9
981759,2025-06-28 13:30:00,86.6
981760,2025-06-15 16:27:00,39.8
981761,2025-06-13 22:47:00,28.1
981762,2025-06-26 06:21:00,79.6
981763,2025-06-01 17:32:00,89.4
981764,2025-06-17 23:20:00,37.6
981765,2025-06-10 01:32:00,10.1
981766,2025-06-13 21:57:00,62.9
981767,2025-06-22 04:28:00,78.0
981768,2025-06-02 04:48:00,31.1
981769,2025-06-05 06:27:00,77.8
981770,2025-06-26 13:51:00,84.2
981772,2025-06-27 23:28:00,60.4
981773,2025-06-07 02:04:00,77.4
981774,2025-06-09 15:39:00,54.1
981775,2025-06-03 05:46:00,14.9
981777,2025-06-12 22:41:00,28.5
981778,2025-06-03 06:00:00,30.5
981779,2025-06-01 20:29:00,33.2
981781,2025-06-13 08:43:00,3.0
981782,2025-06-06 23:11:00,41.2
981783,2025-06-15 16:16:00,90.1
981784,2025-06-11 10:13:00,7.6
981785,2025-06-22 02:25:00,63.4
981786,2025-06-19 14:18:00,61.8
981787,2025-06-17 14:25:00,94.3
981788,2025-06-30 18:33:00,11.2
981789,2025-06-22 23:23:00,23.3
981790,2025-06-30 22:14:00,48.0
981791,2025-06-19 14:46:00,81.9
981792,2025-06-03 04:28:00,28.7
981794,2025-06-18 12:58:00,88.8
981795,2025-06-11 01:34:00,26.1
981796,2025-06-19 10:53:00,80.6
981797,2025-06-05 14:06:00,56.4
981798,2025-06-21 08:35:00,94.0
981799,2025-06-26 03:30:00,82.5
981800,2025-06-02 02:58:00,83.2
981801,2025-06-14 19:08:00,22.7
981802,2025-06-19 21:05:00,50.3
981803,2025-06-18 21:37:00,37.1
981804,2025-06-12 18:52:00,15.6
981805,2025-06-20 03:41:00,66.9
981807,2025-06-21 21:36:00,97.9
981808,2025-06-28 02:47:00,85.4
981810,2025-06-09 01:54:00,20.5
981811,2025-06-15 19:19:00,52.1
981813,2025-06-06 03:04:00,76.0
981814,2025-06-03 12:01:00,1.5
981815,2025-06-09 03:51:00,27.8
981817,2025-06-11 04:18:00,53.6
981818,2025-06-26 17:12:00,27.7
981819,2025-06-23 10:41:00,52.1
981820,2025-06-01 16:51:00,40.7
981821,2025-06-03 11:51:00,49.2
981822,2025-06-13 09:45:00,60.8
981823,2025-06-13 04:18:00,0.5
981825,2025-06-28 15:40:00,76.3
981826,2025-06-13 17:03:00,84.5
981827,2025-06-13 06:09:00,71.0
981828,2025-06-11 11:54:00,92.7
981829,2025-06-10 11:16:00,68.3
981831,2025-06-05 05:09:00,48.4
981832,2025-06-09 19:56:00,8.9
981833,2025-06-20 22:48:00,80.8
981834,2025-06-17 16:27:00,31.3
981835,2025-06-26 03:07:00,29.3
981836,2025-06-04 22:54:00,93.6
981837,2025-06-29 21:49:00,39.0
981838,2025-06-05 05:03:00,29.1
981839,2025-06-10 04:11:00,23.3
981840,2025-06-30 02:55:00,21.6
981841,2025-06-10 10:35:00,38.5
981842,2025-06-23 00:57:00,19.5
981843,2025-06-12 02:14:00,95.6
981844,2025-06-18 23:24:00,85.4
981846,2025-06-15 02:54:00,91.9
981847,2025-06-04 02:42:00,82.1
981849,2025-06-14 22:10:00,77.8
981850,2025-06-22 08:15:00,12.0
981852,2025-06-21 09:29:00,26.9
981854,2025-06-19 21:52:00,17.0
981856,2025-06-20 05:28:00,89.7
981857,2025-06-07 14:02:00,92.2
981858,2025-06-05 15:51:00,6.1
981859,2025-06-25 19:56:00,73.7
981860,2025-06-14 02:17:00,3.3
981861,2025-06-19 06:31:00,6.0
981862,2025-06-23 05:28:00,90.0
981863,2025-06-19 06:41:00,50.3
981865,2025-06-22 18:33:00,50.2
981866,2025-06-14 09:58:00,12.2
981867,2025-06-07 20:19:00,90.0
981868,2025-06-05 17:20:00,66.6
981871,2025-06-02 10:43:00,56.4
981872,2025-06-11 15:23:00,32.3
981873,2025-06-20 05:50:00,46.6
981874,2025-06-19 22:03:00,92.9
981876,2025-06-11 10:58:00,20.5
981880,2025-06-30 10:16:00,76.3
981881,2025-06-09 20:28:00,83.7
981882,2025-06-17 03:42:00,92.2
981883,2025-06-13 12:04:00,65.8
981884,2025-06-12 15:55:00,92.8
981885,2025-06-15 18:13:00,38.0
981887,2025-06-10 21:55:00,46.5
981888,2025-06-27 04:28:00,68.8
981889,2025-06-24 13:57:00,12.1
981890,2025-06-07 06:29:00,8.7
981891,2025-06-27 19:49:00,32.1
981892,2025-06-21 14:23:00,69.5
981894,2025-06-15 05:12:00,13.8
981895,2025-06-19 00:38:00,65.2
981896,2025-06-20 04:09:00,38.6
981897,2025-06-05 05:42:00,98.5
981898,2025-06-18 00:44:00,72.1
981899,2025-06-30 03:07:00,31.6
981900,2025-06-23 10:18:00,57.9
981901,2025-06-10 12:29:00,56.6
981903,2025-06-22 14:05:00,65.0
981904,2025-06-08 17:49:00,41.1
981905,2025-06-18 11:50:00,53.0
981907,2025-06-28 21:51:00,73.3
981908,2025-06-11 02:10:00,15.1
981909,2025-06-25 09:17:00,37.3
981910,2025-06-17 02:12:00,56.7
981911,2025-06-03 12:14:00,68.8
981914,2025-06-08 07:11:00,60.0
981915,2025-06-24 23:56:00,1.0
981917,2025-06-15 03:16:00,40.0
981919,2025-06-09 00:10:00,20.7
981920,2025-06-24 13:38:00,3.3
981921,2025-06-30 21:43:00,8.0
981922,2025-06-13 17:35:00,65.5
981923,2025-06-30 19:05:00,68.7
981924,2025-06-05 01:16:00,49.1
981925,2025-06-23 22:49:00,58.4
981926,2025-06-20 22:23:00,12.0
981927,2025-06-28 14:58:00,56.6
981928,2025-06-23 19:54:00,86.4
