,timestamp,value
778766,2025-06-02 01:26:00,84.6
778767,2025-06-24 22:05:00,7.5
778768,2025-06-18 17:31:00,24.4
778769,2025-06-14 03:09:00,36.5
778770,2025-06-06 08:51:00,4.9
778771,2025-06-04 18:53:00,29.9
778772,2025-06-22 04:31:00,75.3
778774,2025-06-12 05:09:00,17.5
778775,2025-06-13 23:48:00,97.5
778777,2025-06-29 03:01:00,0.7
778778,2025-06-10 09:45:00,89.8
778779,2025-06-15 00:30:00,20.0
778780,2025-06-26 19:47:00,91.5
778781,2025-06-12 22:24:00,34.7
778782,2025-06-23 13:33:00,26.3
778783,2025-06-24 08:42:00,81.7
778784,2025-06-26 10:32:00,15.6
778785,2025-06-24 01:14:00,76.3
778786,2025-06-11 05:51:00,23.4
778789,2025-06-25 04:13:00,43.0
778790,2025-06-22 03:19:00,11.1
778792,2025-06-22 05:33:00,36.3
778793,2025-06-06 00:04:00,35.2
778794,2025-06-25 07:00:00,62.0
778795,2025-06-01 11:52:00,84.2
778796,2025-06-17 16:52:00,60.2
778797,2025-06-07 06:33:00,71.2
778798,2025-06-25 05:58:00,82.4
778799,2025-06-06 08:20:00,22.8
778800,2025-06-07 14:48:00,5.6
778801,2025-06-06 01:22:00,16.9
778802,2025-06-29 06:32:00,67.3
778803,2025-06-28 05:12:00,60.8
778804,2025-06-29 05:44:00,50.1
778805,2025-06-21 07:35:00,47.4
778806,2025-06-11 16:23:00,1.9
778807,2025-06-06 04:48:00,34.8
778808,2025-06-30 10:02:00,57.7
778809,2025-06-25 00:04:00,94.7
778810,2025-06-23 08:05:00,6.2
778811,2025-06-23 04:51:00,62.8
778812,2025-06-02 14:28:00,3.2
778813,2025-06-22 14:38:00,49.4
778815,2025-06-25 03:20:00,38.4
778816,2025-06-21 13:23:00,82.9
778817,2025-06-29 11:05:00,98.3
778818,2025-06-28 06:11:00,21.6
778819,2025-06-01 00:34:00,30.2
778820,2025-06-08 00:36:00,41.9
778821,2025-06-17 21:43:00,85.8
778822,2025-06-21 08:57:00,22.2
778823,2025-06-06 15:11:00,94.5
778825,2025-06-27 18:40:00,98.7
778826,2025-06-10 07:23:00,59.7
778827,2025-06-29 20:02:00,23.7
778829,2025-06-14 22:07:00,18.1
778830,2025-06-04 17:22:00,54.4
778831,2025-06-10 10:57:00,29.9
778832,2025-06-27 21:36:00,83.8
778833,2025-06-29 22:10:00,71.8
778834,2025-06-18 16:56:00,28.4
778837,2025-06-17 04:22:00,9.2
778838,2025-06-16 01:59:00,21.7
778839,2025-06-12 05:19:00,11.0
778840,2025-06-08 07:30:00,14.2
778841,2025-06-17 06:00:00,37.5
778842,2025-06-25 02:29:00,13.6
778844,2025-06-09 16:26:00,76.0
778845,2025-06-05 07:53:00,5.2
778847,2025-06-10 08:42:00,28.2
778848,2025-06-01 12:38:00,20.9
778849,2025-06-09 22:58:00,74.1
778850,2025-06-10 22:18:00,76.8
778851,2025-06-16 03:35:00,43.7
778853,2025-06-27 04:38:00,44.9
778854,2025-06-17 21:30:00,17.3
778855,2025-06-04 20:01:00,62.6
778856,2025-06-04 19:26:00,91.4
778857,2025-06-21 07:10:00,69.7
778859,2025-06-12 09:26:00,94.6
778860,2025-06-10 16:26:00,46.0
778861,2025-06-27 18:26:00,2.7
778862,2025-06-24 04:21:00,41.2
778864,2025-06-29 06:35:00,10.6
778865,2025-06-19 04:03:00,70.1
778866,2025-06-27 14:09:00,24.1
778867,2025-06-14 13:52:00,8.3
778868,2025-06-08 03:30:00,52.1
778869,2025-06-15 12:01:00,9.4
778870,2025-06-23 07:02:00,42.3
778871,2025-06-22 08:05:00,65.8
778872,2025-06-29 10:11:00,40.8
778873,2025-06-11 11:46:00,2.8
778874,2025-06-03 03:46:00,38.4
778876,2025-06-14 17:22:00,91.4
778877,2025-06-06 09:36:00,24.7
778878,2025-06-11 13:21:00,66.7
778879,2025-06-02 11:40:00,41.8
778880,2025-06-07 21:28:00,67.0
778881,2025-06-29 13:59:00,91.4
778882,2025-06-26 17:12:00,80.5
778883,2025-06-01 03:16:00,56.9
778884,2025-06-10 22:50:00,87.5
778885,2025-06-21 21:33:00,26.9
778886,2025-06-21 06:11:00,26.4
778889,2025-06-10 10:24:00,73.9
778890,2025-06-20 11:21:00,14.1
778891,2025-06-15 05:41:00,4.3
778892,2025-06-12 13:06:00,91.6
778894,2025-06-07 07:51:00,94.9
778895,2025-06-09 11:24:00,87.7
778896,2025-06-09 06:37:00,6.5
778897,2025-06-30 20:51:00,98.3
778898,2025-06-10 17:40:00,68.8
778900,2025-06-02 10:38:00,57.2
778901,2025-06-08 23:48:00,86.9
778902,2025-06-05 05:10:00,25.4
778903,2025-06-01 11:13:00,53.5
778904,2025-06-01 09:30:00,62.9
778905,2025-06-11 01:10:00,6.2
778906,2025-06-12 16:40:00,82.6
778909,2025-06-16 02:27:00,24.1
778910,2025-06-12 23:07:00,88.7
778911,2025-06-08 18:56:00,28.4
778912,2025-06-03 12:53:00,83.1
778913,2025-06-21 14:24:00,39.1
778914,2025-06-25 16:24:00,83.7
778915,2025-06-24 12:16:00,61.5
778916,2025-06-14 12:53:00,67.8
778918,2025-06-12 03:08:00,15.9
778919,2025-06-01 22:27:00,43.3
778920,2025-06-22 19:58:00,71.2
778921,2025-06-20 20:10:00,70.7
778922,2025-06-02 13:43:00,74.0
778924,2025-06-07 13:19:00,3.5
778925,2025-06-23 18:49:00,44.3
778926,2025-06-17 05:52:00,31.8
778927,2025-06-10 11:37:00,78.0
778928,2025-06-18 15:35:00,49.3
778929,2025-06-08 08:28:00,29.4
778930,2025-06-06 07:36:00,86.9
778931,2025-06-17 21:47:00,47.9
778932,2025-06-28 01:22:00,79.4
778934,2025-06-21 12:05:00,10.3
778936,2025-06-25 08:27:00,4.8
778939,2025-06-21 11:53:00,30.9
778940,2025-06-02 07:38:00,92.0
778941,2025-06-22 08:52:00,74.0
778942,2025-06-08 13:28:00,50.0
778944,2025-06-30 11:37:00,94.9
778945,2025-06-12 10:50:00,88.0
778946,2025-06-23 12:23:00,21.3
778948,2025-06-02 10:15:00,65.1
778949,2025-06-12 21:11:00,55.0
778950,2025-06-03 05:14:00,52.6
778951,2025-06-04 16:50:00,77.8
778953,2025-06-18 17:49:00,98.2
778954,2025-06-13 18:58:00,77.2
778956,2025-06-05 22:06:00,29.5
778957,2025-06-28 13:52:00,42.2
778958,2025-06-15 13:27:00,66.8
778959,2025-06-02 17:43:00,3.9
778960,2025-06-15 15:07:00,16.6
778961,2025-06-25 01:46:00,25.1
778962,2025-06-11 18:14:00,78.4
778963,2025-06-21 07:12:00,7.2
778964,2025-06-09 14:02:00,58.7
778965,2025-06-16 17:20:00,92.3
778966,2025-06-10 04:37:00,78.4
778967,2025-06-07 04:47:00,26.9
778968,2025-06-29 04:49:00,21.9
778969,2025-06-04 21:45:00,5.5
778970,2025-06-07 09:56:00,44.1
778972,2025-06-20 12:53:00,81.2
778973,2025-06-18 19:08:00,39.3
778974,2025-06-12 00:15:00,21.2
778975,2025-06-10 07:38:00,28.1
778976,2025-06-12 03:59:00,22.6
778978,2025-06-20 17:07:00,44.0
778979,2025-06-14 14:02:00,13.2
778980,2025-06-03 05:26:00,30.5
778981,2025-06-02 12:48:00,56.2
778982,2025-06-07 23:00:00,40.0
778983,2025-06-13 17:13:00,18.2
778984,2025-06-09 20:18:00,75.5
778986,2025-06-27 00:53:00,32.8
778987,2025-06-06 07:18:00,57.4
778988,2025-06-13 21:55:00,14.6
778989,2025-06-05 13:15:00,95.3
778990,2025-06-20 18:44:00,12.4
778992,2025-06-06 01:29:00,67.2
778994,2025-06-01 21:51:00,94.0
778995,2025-06-28 12:31:00,78.4
778996,2025-06-30 18:46:00,56.2
778997,2025-06-30 11:50:00,4.6
778998,2025-06-01 02:02:00,15.5
778999,2025-06-24 13:12:00,15.1
779000,2025-06-04 16:39:00,77.0
779002,2025-06-20 20:10:00,90.4
779003,2025-06-14 18:32:00,59.6
779004,2025-06-06 23:05:00,22.1
779005,2025-06-23 12:15:00,0.6
779007,2025-06-06 10:32:00,96.1
779008,2025-06-21 18:43:00,1.2
779009,2025-06-27 07:20:00,92.2
779010,2025-06-28 14:25:00,6.6
779011,2025-06-28 13:55:00,11.4
779012,2025-06-16 03:30:00,49.9
779013,2025-06-04 04:27:00,94.6
779014,2025-06-04 19:16:00,89.7
779015,2025-06-12 03:41:00,4.6
779016,2025-06-22 16:08:00,1.6
779017,2025-06-05 19:45:00,88.1
779018,2025-06-13 04:37:00,30.2
779019,2025-06-07 12:00:00,3.5
779020,2025-06-02 15:33:00,16.9
779022,2025-06-21 22:21:00,56.4
779024,2025-06-27 22:05:00,24.8
779025,2025-06-01 20:45:00,70.5
779026,2025-06-18 04:48:00,92.3
779027,2025-06-11 15:51:00,32.2
779028,2025-06-14 17:26:00,32.5
779029,2025-06-03 21:05:00,75.3
779030,2025-06-05 07:19:00,30.8
779031,2025-06-28 10:50:00,9.7
779032,2025-06-13 22:55:00,92.6
779033,2025-06-15 01:42:00,9.7
779034,2025-06-19 07:40:00,52.8
779035,2025-06-12 03:36:00,51.4
779036,2025-06-27 03:06:00,2.3
779037,2025-06-20 19:23:00,39.5
779038,2025-06-19 18:10:00,2.0
779039,2025-06-16 17:46:00,21.3
779041,2025-06-22 10:45:00,62.6
779042,2025-06-10 19:39:00,28.5
779043,2025-06-10 14:34:00,61.3
779044,2025-06-02 12:10:00,39.8
779046,2025-06-05 08:37:00,69.0
779048,2025-06-16 04:50:00,9.2
779049,2025-06-09 05:34:00,97.6
779050,2025-06-21 12:43:00,30.4
779051,2025-06-15 15:26:00,92.6
779052,2025-06-26 15:40:00,65.6
779053,2025-06-06 11:20:00,96.0
779054,2025-06-20 22:08:00,6.6
779055,2025-06-08 23:49:00,62.3
779056,2025-06-30 21:13:00,73.3
779058,2025-06-21 14:00:00,5.2
779059,2025-06-18 02:13:00,98.8
779060,2025-06-02 00:35:00,42.0
779061,2025-06-26 02:30:00,37.8
779062,2025-06-06 01:45:00,64.9
779066,2025-06-11 15:51:00,27.0
779067,2025-06-05 14:58:00,66.3
779069,2025-06-26 21:05:00,7.1
779070,2025-06-09 22:36:00,46.9
779071,2025-06-15 06:40:00,12.7
779072,2025-06-30 13:37:00,21.2
779073,2025-06-09 16:00:00,64.1
779074,2025-06-19 04:44:00,0.5
779075,2025-06-16 13:24:00,48.2
779076,2025-06-05 22:09:00,50.3
779077,2025-06-20 13:35:00,1.2
779078,2025-06-26 20:23:00,10.4
779080,2025-06-09 06:06:00,45.2
779081,2025-06-04 02:35:00,64.3
779082,2025-06-07 14:26:00,48.4
779083,2025-06-11 22:35:00,61.7
779084,2025-06-13 21:49:00,43.0
779085,2025-06-12 12:34:00,43.5
779086,2025-06-13 21:00:00,86.7
779087,2025-06-07 11:21:00,7.0
779088,2025-06-04 23:51:00,99.8
779089,2025-06-11 10:50:00,79.4
779090,2025-06-27 21:40:00,92.3
779093,2025-06-17 21:56:00,12.2
779094,2025-06-13 06:35:00,12.5
779095,2025-06-28 22:25:00,6.7
779096,2025-06-27 07:01:00,88.7
779097,2025-06-19 07:20:00,58.8
779098,2025-06-24 05:22:00,6.6
779099,2025-06-13 00:35:00,85.4
779100,2025-06-06 21:18:00,93.8
779101,2025-06-23 13:46:00,88.5
779102,2025-06-18 07:35:00,67.1
779103,2025-06-24 17:36:00,47.4
779104,2025-06-09 19:22:00,41.1
779105,2025-06-09 22:33:00,66.6
779106,2025-06-03 03:35:00,30.4
779107,2025-06-08 12:19:00,80.5
779108,2025-06-14 14:43:00,37.3
779110,2025-06-05 13:37:00,65.0
779111,2025-06-13 20:52:00,63.0
779113,2025-06-04 21:11:00,23.4
779114,2025-06-12 11:33:00,31.2
779115,2025-06-07 13:37:00,63.7
779116,2025-06-24 06:48:00,58.1
779117,2025-06-23 14:09:00,51.9
779118,2025-06-21 08:57:00,36.9
779119,2025-06-15 06:42:00,14.7
779120,2025-06-17 15:20:00,56.9
779122,2025-06-13 21:15:00,82.8
779123,2025-06-19 05:34:00,81.9
779124,2025-06-25 01:26:00,11.2
779125,2025-06-06 02:59:00,31.8
779126,2025-06-14 13:55:00,15.2
779128,2025-06-11 06:14:00,20.1
779129,2025-06-13 22:56:00,69.7
779130,2025-06-24 18:05:00,22.6
779131,2025-06-15 16:57:00,38.0
779132,2025-06-18 23:10:00,60.5
779133,2025-06-17 17:07:00,12.2
779134,2025-06-20 11:26:00,33.9
779135,2025-06-29 16:53:00,55.6
779136,2025-06-14 20:00:00,77.1
779137,2025-06-21 03:41:00,81.2
779138,2025-06-26 16:31:00,76.1
779140,2025-06-18 08:20:00,50.6
779141,2025-06-17 15:20:00,61.7
779142,2025-06-16 21:13:00,75.3
779143,2025-06-15 01:16:00,45.7
779144,2025-06-08 06:30:00,53.3
779145,2025-06-10 05:18:00,91.7
779146,2025-06-22 07:44:00,59.5
779147,2025-06-09 21:37:00,76.6
779148,2025-06-24 00:58:00,10.8
779149,2025-06-27 02:16:00,40.2
779150,2025-06-08 12:37:00,42.6
779151,2025-06-09 04:36:00,9.0
779152,2025-06-25 12:06:00,12.3
779153,2025-06-24 18:33:00,47.0
779154,2025-06-15 17:33:00,76.4
779155,2025-06-29 13:29:00,46.3
779156,2025-06-01 12:07:00,94.8
779158,2025-06-14 09:28:00,69.5
779159,2025-06-15 19:45:00,6.2
779161,2025-06-15 19:33:00,0.4
779162,2025-06-25 05:33:00,71.9
779163,2025-06-04 01:34:00,34.9
779164,2025-06-20 02:41:00,40.3
779165,2025-06-20 01:44:00,18.4
779167,2025-06-27 14:42:00,94.9
779168,2025-06-10 16:43:00,46.6
779169,2025-06-18 18:17:00,48.1
779170,2025-06-25 12:00:00,41.1
779171,2025-06-07 21:09:00,4.3
779172,2025-06-15 07:27:00,23.8
779173,2025-06-16 10:06:00,31.5
779174,2025-06-24 06:14:00,40.7
779175,2025-06-18 04:52:00,4.4
779176,2025-06-01 10:26:00,57.2
779177,2025-06-19 20:59:00,12.1
779178,2025-06-20 08:12:00,80.7
779179,2025-06-09 09:23:00,76.1
779180,2025-06-26 04:58:00,70.6
779181,2025-06-28 15:53:00,3.8
779182,2025-06-10 01:04:00,73.8
779183,2025-06-28 09:25:00,15.9
779184,2025-06-29 21:56:00,83.0
779185,2025-06-22 12:34:00,63.3
779186,2025-06-01 23:02:00,48.2
779187,2025-06-09 21:18:00,84.1
779188,2025-06-28 08:53:00,79.8
779190,2025-06-27 12:18:00,31.2
779191,2025-06-30 16:15:00,24.4
779192,2025-06-29 03:02:00,41.0
779193,2025-06-21 01:30:00,63.2
779194,2025-06-27 04:38:00,21.9
779196,2025-06-18 23:12:00,53.4
779197,2025-06-08 17:07:00,95.3
779198,2025-06-28 07:19:00,92.0
779199,2025-06-19 16:49:00,51.7
779200,2025-06-15 09:27:00,11.5
779201,2025-06-21 13:08:00,98.0
779202,2025-06-08 16:09:00,26.9
779203,2025-06-09 09:05:00,80.9
779205,2025-06-01 20:01:00,67.5
779206,2025-06-16 06:21:00,38.6
779207,2025-06-05 17:55:00,4.0
779209,2025-06-13 00:54:00,10.6
779210,2025-06-09 19:39:00,37.7
779212,2025-06-03 19:58:00,84.9
779213,2025-06-10 01:20:00,89.4
779214,2025-06-11 03:19:00,73.9
779215,2025-06-25 11:34:00,8.2
779216,2025-06-26 23:25:00,73.8
779217,2025-06-21 04:28:00,55.2
779218,2025-06-28 07:38:00,14.2
779219,2025-06-03 11:53:00,31.0
779220,2025-06-20 07:43:00,98.8
779221,2025-06-21 11:58:00,37.0
779222,2025-06-15 00:08:00,45.2
779223,2025-06-27 01:29:00,45.6
779224,2025-06-12 09:43:00,90.0
779226,2025-06-10 09:57:00,44.0
779227,2025-06-27 13:03:00,22.8
779228,2025-06-19 06:39:00,9.1
779229,2025-06-07 18:04:00,28.0
779230,2025-06-21 21:38:00,35.9
779232,2025-06-07 03:50:00,74.0
779235,2025-06-22 10:17:00,82.9
779236,2025-06-08 19:17:00,47.9
779238,2025-06-22 06:10:00,67.9
779239,2025-06-10 12:20:00,92.9
779241,2025-06-26 10:36:00,61.0
779242,2025-06-05 09:31:00,62.9
779243,2025-06-17 11:40:00,59.7
779244,2025-06-02 14:33:00,27.9
779246,2025-06-13 18:47:00,53.0
779247,2025-06-19 21:12:00,98.9
779248,2025-06-02 16:31:00,70.2
779249,2025-06-28 22:00:00,89.3
779250,2025-06-01 15:39:00,93.2
779251,2025-06-08 04:31:00,51.4
779252,2025-06-23 19:44:00,74.9
779253,2025-06-02 06:13:00,60.5
779254,2025-06-06 17:49:00,75.8
779255,2025-06-04 08:00:00,25.3
779256,2025-06-12 00:24:00,69.8
779257,2025-06-16 12:43:00,50.4
779258,2025-06-04 01:59:00,79.3
779259,2025-06-25 05:12:00,91.3
779261,2025-06-09 11:29:00,46.6
779262,2025-06-23 21:55:00,27.4
779263,2025-06-22 05:42:00,96.5
779264,2025-06-15 07:52:00,14.3
779265,2025-06-30 09:12:00,6.3
779266,2025-06-09 02:19:00,15.6
779267,2025-06-07 01:15:00,71.5
779268,2025-06-25 11:40:00,55.3
779269,2025-06-20 21:12:00,11.1
779270,2025-06-20 16:28:00,37.0
779271,2025-06-28 11:44:00,23.7
779272,2025-06-29 12:14:00,32.0
779274,2025-06-13 01:56:00,88.2
779275,2025-06-01 18:04:00,34.9
779277,2025-06-29 19:22:00,20.8
779278,2025-06-10 05:11:00,24.0
779279,2025-06-04 20:48:00,53.4
779280,2025-06-18 05:35:00,48.6
779281,2025-06-16 23:58:00,19.9
779282,2025-06-02 05:40:00,43.8
779283,2025-06-23 13:47:00,61.8
779284,2025-06-19 20:40:00,3.3
779285,2025-06-23 01:28:00,48.8
779286,2025-06-25 23:22:00,32.9
779287,2025-06-20 23:04:00,74.7
779288,2025-06-20 00:15:00,88.5
779289,2025-06-17 00:56:00,44.7
779290,2025-06-05 13:55:00,21.0
779292,2025-06-17 18:12:00,31.5
779293,2025-06-29 13:36:00,40.5
779294,2025-06-22 19:46:00,66.7
779295,2025-06-06 09:54:00,22.5
779296,2025-06-10 11:26:00,4.5
779297,2025-06-14 11:27:00,66.8
779299,2025-06-12 07:15:00,74.2
779300,2025-06-24 17:20:00,61.9
779301,2025-06-16 05:01:00,22.1
779303,2025-06-03 11:41:00,77.6
779305,2025-06-16 10:17:00,89.8
779307,2025-06-24 08:03:00,81.6
779308,2025-06-04 12:01:00,11.6
779309,2025-06-25 05:59:00,3.2
779310,2025-06-21 08:59:00,45.5
779311,2025-06-10 17:32:00,43.3
779312,2025-06-30 19:16:00,69.4
779313,2025-06-12 17:31:00,42.1
779314,2025-06-06 16:14:00,83.8
779315,2025-06-12 08:44:00,20.4
779316,2025-06-19 08:00:00,70.7
779317,2025-06-09 17:42:00,0.2
779318,2025-06-16 02:53:00,32.7
779320,2025-06-01 20:54:00,72.1
779321,2025-06-02 00:34:00,26.5
779323,2025-06-09 10:08:00,74.6
779324,2025-06-28 05:27:00,32.4
779325,2025-06-22 00:21:00,90.4
779326,2025-06-06 04:30:00,95.1
779327,2025-06-03 05:02:00,48.0
779328,2025-06-06 08:07:00,29.3
779330,2025-06-14 01:29:00,92.3
779333,2025-06-13 03:30:00,0.9
779334,2025-06-02 06:18:00,18.8
779335,2025-06-17 22:51:00,6.2
779336,2025-06-09 08:01:00,32.3
779337,2025-06-13 11:35:00,5.3
779339,2025-06-16 04:39:00,22.0
779340,2025-06-04 04:05:00,5.1
779341,2025-06-05 11:41:00,32.5
779342,2025-06-13 17:49:00,57.5
779343,2025-06-18 17:12:00,80.8
779344,2025-06-18 10:31:00,83.0
779345,2025-06-16 03:52:00,61.5
779346,2025-06-23 06:03:00,21.9
779347,2025-06-08 11:19:00,72.1
779348,2025-06-29 07:50:00,80.4
779349,2025-06-24 02:34:00,2.1
779350,2025-06-08 04:17:00,42.7
779351,2025-06-11 23:47:00,59.1
779352,2025-06-14 12:12:00,7.1
779353,2025-06-11 01:59:00,34.2
779354,2025-06-05 14:19:00,31.9
779355,2025-06-05 12:11:00,94.2
779357,2025-06-12 02:10:00,12.0
779358,2025-06-17 17:09:00,96.6
779359,2025-06-08 06:51:00,13.3
779360,2025-06-02 06:18:00,82.7
779361,2025-06-20 08:05:00,96.0
779362,2025-06-19 00:43:00,55.4
779363,2025-06-10 13:43:00,46.7
779364,2025-06-06 12:10:00,80.8
779366,2025-06-13 02:23:00,94.6
779367,2025-06-20 04:03:00,42.1
779368,2025-06-10 19:56:00,57.4
779369,2025-06-06 11:29:00,59.2
779370,2025-06-22 14:25:00,26.2
779371,2025-06-04 17:39:00,43.0
779372,2025-06-16 08:00:00,97.0
779373,2025-06-05 18:09:00,76.0
779374,2025-06-07 15:46:00,66.6
779375,2025-06-26 06:32:00,82.7
779376,2025-06-14 23:43:00,87.5
779379,2025-06-10 18:24:00,54.4
779381,2025-06-02 14:02:00,66.0
779382,2025-06-30 16:27:00,68.2
779383,2025-06-07 10:19:00,28.7
779384,2025-06-26 12:00:00,48.0
779386,2025-06-08 04:24:00,77.7
779387,2025-06-16 17:46:00,29.4
779388,2025-06-16 07:40:00,99.4
779389,2025-06-14 20:01:00,35.5
779392,2025-06-08 18:45:00,88.1
779395,2025-06-28 20:19:00,9.4
779397,2025-06-29 00:52:00,97.1
779398,2025-06-15 10:46:00,19.7
779399,2025-06-12 00:23:00,53.1
779400,2025-06-18 14:53:00,11.6
779402,2025-06-02 00:10:00,50.5
779403,2025-06-07 22:55:00,73.4
779404,2025-06-04 07:28:00,43.0
779405,2025-06-16 02:05:00,87.4
779406,2025-06-08 22:44:00,25.6
779407,2025-06-25 02:05:00,64.9
779408,2025-06-08 11:45:00,2.5
779409,2025-06-11 08:11:00,69.7
779410,2025-06-18 21:32:00,5.1
779411,2025-06-20 04:23:00,5.1
779412,2025-06-27 05:01:00,95.6
779413,2025-06-10 00:54:00,39.6
779414,2025-06-04 16:31:00,47.6
779415,2025-06-03 01:10:00,85.2
779416,2025-06-29 18:35:00,28.4
779418,2025-06-11 16:49:00,26.4
779420,2025-06-05 12:23:00,2.6
779421,2025-06-26 01:25:00,12.5
779422,2025-06-24 14:16:00,92.8
779423,2025-06-27 18:43:00,17.7
779425,2025-06-04 18:45:00,6.8
779426,2025-06-26 22:00:00,61.4
779427,2025-06-03 04:02:00,2.6
779428,2025-06-01 00:38:00,45.2
779430,2025-06-02 09:04:00,54.2
779431,2025-06-01 18:22:00,58.5
779432,2025-06-18 16:52:00,55.6
779433,2025-06-19 15:01:00,43.8
779434,2025-06-17 17:38:00,72.9
779435,2025-06-22 18:17:00,14.4
779436,2025-06-07 00:57:00,81.6
779437,2025-06-30 01:12:00,90.2
779438,2025-06-16 03:03:00,12.6
779440,2025-06-09 01:09:00,75.3
779441,2025-06-03 11:51:00,21.0
779442,2025-06-25 08:51:00,53.2
779443,2025-06-24 02:38:00,42.4
779444,2025-06-15 20:08:00,50.5
779447,2025-06-11 08:45:00,4.3
779448,2025-06-19 18:09:00,82.1
779450,2025-06-14 14:04:00,29.9
779451,2025-06-01 22:19:00,39.9
779452,2025-06-16 13:05:00,30.5
779453,2025-06-29 03:31:00,54.3
779454,2025-06-07 16:45:00,88.3
779455,2025-06-09 00:29:00,21.3
779456,2025-06-02 09:42:00,56.6
779457,2025-06-10 09:33:00,35.1
779458,2025-06-19 02:35:00,71.8
779459,2025-06-27 11:34:00,79.0
779460,2025-06-17 07:03:00,70.3
779462,2025-06-27 15:44:00,96.7
779463,2025-06-22 04:58:00,27.5
779464,2025-06-28 23:03:00,47.9
779465,2025-06-02 08:56:00,60.0
779466,2025-06-15 20:02:00,99.7
779467,2025-06-16 01:21:00,84.8
779469,2025-06-24 18:01:00,57.3
779470,2025-06-25 11:00:00,49.3
779471,2025-06-16 07:00:00,80.6
779472,2025-06-10 01:13:00,72.8
779473,2025-06-26 03:01:00,18.5
779474,2025-06-15 04:12:00,91.8
779475,2025-06-25 00:58:00,7.8
779476,2025-06-13 16:23:00,95.9
779478,2025-06-11 08:57:00,13.0
779479,2025-06-21 09:15:00,23.1
779480,2025-06-07 19:00:00,52.2
779483,2025-06-30 12:07:00,51.7
779484,2025-06-08 10:12:00,54.0
779485,2025-06-01 23:42:00,72.5
779486,2025-06-16 04:12:00,9.3
779488,2025-06-17 23:48:00,16.4
779491,2025-06-09 05:07:00,72.1
779492,2025-06-06 04:28:00,25.9
779493,2025-06-26 00:35:00,32.0
779494,2025-06-07 23:34:00,17.4
779495,2025-06-14 06:10:00,6.2
779496,2025-06-21 09:27:00,25.5
779497,2025-06-14 12:43:00,33.7
779499,2025-06-15 14:17:00,37.9
779500,2025-06-30 17:52:00,16.4
779501,2025-06-09 08:51:00,78.5
779502,2025-06-05 19:52:00,78.8
779503,2025-06-27 18:37:00,90.2
779504,2025-06-01 09:44:00,14.7
779505,2025-06-08 04:24:00,67.5
779506,2025-06-22 18:07:00,23.8
779507,2025-06-09 17:10:00,46.8
779508,2025-06-03 09:13:00,83.3
779509,2025-06-04 07:43:00,88.8
779510,2025-06-16 12:24:00,65.5
779511,2025-06-06 22:24:00,26.7
779512,2025-06-04 18:31:00,99.2
779513,2025-06-18 00:08:00,76.5
779514,2025-06-01 17:05:00,84.5
779515,2025-06-05 13:47:00,14.3
779516,2025-06-07 08:57:00,65.2
779517,2025-06-09 23:09:00,89.6
779518,2025-06-11 05:27:00,23.5
779520,2025-06-01 13:37:00,9.1
779521,2025-06-11 18:55:00,50.2
779522,2025-06-12 13:17:00,38.9
779523,2025-06-15 19:49:00,23.5
779524,2025-06-13 00:05:00,72.1
779525,2025-06-24 10:48:00,49.7
779526,2025-06-10 17:08:00,81.9
779528,2025-06-11 19:38:00,11.6
779529,2025-06-28 23:28:00,75.2
779530,2025-06-11 16:16:00,88.1
779531,2025-06-22 14:44:00,78.8
779532,2025-06-01 03:11:00,69.4
779534,2025-06-01 19:20:00,69.3
779535,2025-06-27 12:43:00,28.5
779536,2025-06-13 12:01:00,21.4
779537,2025-06-03 22:34:00,48.4
779538,2025-06-09 21:33:00,50.6
779539,2025-06-29 14:24:00,64.5
779541,2025-06-03 11:12:00,10.3
779542,2025-06-11 13:10:00,36.6
779543,2025-06-03 14:45:00,84.4
779545,2025-06-20 17:21:00,85.5
779546,2025-06-26 19:59:00,28.0
779548,2025-06-08 12:01:00,7.0
779549,2025-06-12 05:45:00,23.2
779550,2025-06-03 20:46:00,49.8
779551,2025-06-23 18:11:00,80.9
779552,2025-06-03 07:55:00,9.6
779553,2025-06-04 21:21:00,45.2
779555,2025-06-18 18:09:00,88.4
779556,2025-06-28 21:55:00,94.0
779557,2025-06-25 02:17:00,65.7
779558,2025-06-24 07:21:00,72.7
779560,2025-06-04 15:31:00,21.4
779561,2025-06-15 03:04:00,29.7
779563,2025-06-11 21:15:00,87.1
779564,2025-06-07 00:07:00,11.2
779565,2025-06-20 02:40:00,22.5
779566,2025-06-17 07:06:00,26.2
779567,2025-06-02 10:39:00,74.7
779568,2025-06-30 19:29:00,49.2
779569,2025-06-10 17:34:00,42.9
779571,2025-06-26 13:05:00,29.3
779572,2025-06-15 10:54:00,63.1
779573,2025-06-04 13:12:00,36.2
779574,2025-06-12 14:35:00,17.9
779575,2025-06-26 21:05:00,19.1
779576,2025-06-28 02:27:00,54.9
779577,2025-06-11 04:12:00,8.1
779578,2025-06-03 15:43:00,87.1
779580,2025-06-03 06:03:00,41.0
779581,2025-06-08 11:38:00,96.8
779583,2025-06-14 14:28:00,56.5
779584,2025-06-10 16:06:00,72.6
779585,2025-06-02 22:40:00,4.1
779586,2025-06-09 04:52:00,68.0
779587,2025-06-24 01:17:00,36.6
779588,2025-06-15 03:03:00,83.1
779589,2025-06-29 02:08:00,87.1
779590,2025-06-10 02:16:00,38.9
779591,2025-06-06 05:34:00,29.2
