,timestamp,value
539745,2025-06-23 22:44:00,6.6
539747,2025-06-07 19:28:00,8.1
539748,2025-06-16 02:07:00,84.0
539749,2025-06-14 02:45:00,41.3
539751,2025-06-03 19:25:00,38.6
539752,2025-06-20 12:28:00,60.3
539753,2025-06-26 18:25:00,16.8
539754,2025-06-22 05:49:00,94.3
539755,2025-06-04 20:34:00,73.2
539756,2025-06-02 17:37:00,55.9
539757,2025-06-14 18:48:00,80.1
539758,2025-06-25 03:35:00,58.6
539759,2025-06-25 03:12:00,63.0
539760,2025-06-20 05:16:00,58.1
539761,2025-06-16 06:59:00,36.2
539762,2025-06-18 21:30:00,1.9
539765,2025-06-14 16:09:00,28.0
539766,2025-06-01 16:49:00,76.5
539767,2025-06-11 17:52:00,51.8
539768,2025-06-01 17:29:00,32.4
539770,2025-06-04 14:45:00,81.0
539771,2025-06-16 20:23:00,69.0
539772,2025-06-05 23:46:00,65.0
539773,2025-06-24 19:50:00,13.8
539774,2025-06-30 19:28:00,35.4
539775,2025-06-12 14:10:00,82.8
539776,2025-06-11 15:48:00,79.4
539777,2025-06-12 14:26:00,21.6
539778,2025-06-19 16:09:00,70.8
539780,2025-06-19 07:36:00,51.5
539781,2025-06-02 01:49:00,97.8
539782,2025-06-11 02:20:00,19.9
539783,2025-06-13 16:23:00,55.1
539784,2025-06-23 20:40:00,21.5
539786,2025-06-02 21:56:00,16.8
539787,2025-06-12 18:42:00,35.4
539788,2025-06-06 15:45:00,17.5
539789,2025-06-09 18:54:00,0.1
539790,2025-06-21 06:41:00,76.3
539791,2025-06-15 21:33:00,33.3
539793,2025-06-07 01:18:00,55.4
539795,2025-06-05 06:37:00,90.3
539796,2025-06-08 13:09:00,35.6
539797,2025-06-10 21:51:00,34.1
539799,2025-06-07 14:40:00,92.6
539800,2025-06-09 16:14:00,64.7
539803,2025-06-09 23:32:00,84.3
539804,2025-06-16 20:52:00,15.5
539805,2025-06-17 09:51:00,2.2
539806,2025-06-29 21:11:00,2.5
539807,2025-06-10 02:05:00,8.5
539808,2025-06-02 15:42:00,11.4
539809,2025-06-26 16:29:00,43.6
539810,2025-06-04 18:38:00,58.9
539812,2025-06-25 15:51:00,85.5
539814,2025-06-01 17:12:00,32.0
539816,2025-06-21 07:32:00,99.4
539817,2025-06-17 23:13:00,59.6
539818,2025-06-27 19:19:00,29.4
539819,2025-06-23 12:34:00,34.7
539820,2025-06-12 08:37:00,64.4
539821,2025-06-05 13:51:00,74.5
539822,2025-06-19 16:46:00,69.4
539823,2025-06-07 21:47:00,85.1
539824,2025-06-12 14:45:00,4.8
539825,2025-06-07 12:22:00,65.5
539826,2025-06-29 01:24:00,21.3
539827,2025-06-01 16:55:00,65.3
539828,2025-06-15 17:58:00,77.2
539829,2025-06-19 00:34:00,89.2
539830,2025-06-06 17:41:00,83.8
539831,2025-06-14 02:11:00,69.9
539832,2025-06-06 05:51:00,8.4
539833,2025-06-05 13:05:00,69.1
539834,2025-06-16 10:07:00,56.4
539835,2025-06-06 17:20:00,10.0
539836,2025-06-15 17:16:00,21.1
539839,2025-06-30 06:21:00,56.6
539840,2025-06-15 18:40:00,90.6
539843,2025-06-27 06:11:00,5.2
539844,2025-06-23 06:19:00,19.5
539845,2025-06-14 05:00:00,67.9
539847,2025-06-20 00:58:00,95.6
539848,2025-06-12 10:40:00,35.3
539849,2025-06-01 04:51:00,90.9
539850,2025-06-20 12:58:00,65.6
539851,2025-06-29 15:56:00,43.0
539853,2025-06-21 08:47:00,11.4
539854,2025-06-26 17:27:00,20.4
539857,2025-06-15 04:19:00,76.5
539858,2025-06-23 13:51:00,14.0
539859,2025-06-14 10:18:00,91.9
539860,2025-06-07 19:57:00,53.1
539861,2025-06-21 19:17:00,21.3
539863,2025-06-09 07:31:00,33.2
539864,2025-06-04 18:15:00,51.1
539865,2025-06-24 13:06:00,20.7
539866,2025-06-23 22:36:00,78.4
539867,2025-06-15 16:41:00,78.3
539868,2025-06-21 21:26:00,93.9
539869,2025-06-13 13:18:00,11.0
539870,2025-06-11 00:33:00,71.4
539871,2025-06-21 05:18:00,48.9
539872,2025-06-24 19:56:00,2.3
539873,2025-06-01 22:27:00,84.7
539874,2025-06-30 19:26:00,40.0
539875,2025-06-17 23:34:00,99.7
539876,2025-06-05 05:40:00,28.4
539877,2025-06-30 21:37:00,26.6
539878,2025-06-01 16:37:00,81.7
539879,2025-06-17 19:06:00,27.8
539881,2025-06-14 07:11:00,40.5
539882,2025-06-06 08:22:00,17.8
539883,2025-06-01 04:36:00,5.3
539884,2025-06-28 21:23:00,66.3
539886,2025-06-12 08:45:00,44.6
539888,2025-06-12 16:20:00,68.5
539889,2025-06-21 05:42:00,24.8
539890,2025-06-13 16:09:00,40.2
539891,2025-06-02 01:03:00,42.5
539892,2025-06-08 15:38:00,22.8
539893,2025-06-22 04:37:00,66.9
539894,2025-06-05 16:29:00,42.3
539897,2025-06-15 12:08:00,33.5
539898,2025-06-04 08:35:00,74.2
539899,2025-06-12 18:14:00,37.7
539901,2025-06-11 07:42:00,56.6
539902,2025-06-03 04:02:00,10.8
539903,2025-06-25 23:01:00,35.4
539904,2025-06-10 21:57:00,78.0
539905,2025-06-10 06:19:00,8.7
539906,2025-06-15 13:00:00,21.4
539908,2025-06-09 05:09:00,45.3
539909,2025-06-01 18:43:00,20.1
539910,2025-06-13 20:48:00,35.5
539911,2025-06-02 06:40:00,14.6
539912,2025-06-24 08:58:00,93.6
539913,2025-06-25 02:40:00,57.9
539914,2025-06-04 03:05:00,42.8
539916,2025-06-29 06:08:00,57.8
539917,2025-06-20 07:56:00,78.7
539918,2025-06-23 05:42:00,93.3
539919,2025-06-23 10:58:00,11.8
539921,2025-06-09 07:40:00,71.4
539922,2025-06-16 21:30:00,70.7
539923,2025-06-09 09:13:00,21.0
539924,2025-06-28 17:40:00,69.7
539926,2025-06-22 16:02:00,14.4
539928,2025-06-30 18:07:00,18.1
539929,2025-06-24 16:33:00,75.0
539930,2025-06-08 23:09:00,65.7
539931,2025-06-07 14:38:00,12.2
539932,2025-06-12 01:11:00,65.1
539933,2025-06-30 21:40:00,34.2
539934,2025-06-03 12:11:00,65.0
539936,2025-06-22 13:09:00,96.9
539937,2025-06-21 21:30:00,20.3
539938,2025-06-06 07:32:00,96.5
539939,2025-06-27 22:48:00,29.9
539940,2025-06-12 04:11:00,91.7
539942,2025-06-18 21:49:00,1.2
539943,2025-06-19 05:23:00,33.4
539944,2025-06-28 21:24:00,57.8
539945,2025-06-02 15:29:00,51.9
539946,2025-06-20 09:00:00,59.3
539948,2025-06-18 07:51:00,4.8
539949,2025-06-09 15:04:00,57.4
539950,2025-06-06 01:44:00,81.7
539951,2025-06-07 06:46:00,61.8
539952,2025-06-12 03:20:00,38.8
539953,2025-06-28 08:05:00,41.5
539954,2025-06-05 16:41:00,75.2
539955,2025-06-30 15:14:00,39.4
539956,2025-06-18 09:47:00,54.5
539957,2025-06-20 17:37:00,30.7
539958,2025-06-19 08:32:00,54.7
539959,2025-06-12 14:33:00,9.6
539961,2025-06-30 01:34:00,96.9
539962,2025-06-18 18:47:00,91.8
539963,2025-06-09 02:08:00,57.6
539964,2025-06-18 10:28:00,39.1
539965,2025-06-19 02:17:00,38.3
539966,2025-06-28 14:54:00,18.6
539967,2025-06-12 20:32:00,35.6
539968,2025-06-14 18:56:00,75.0
539969,2025-06-30 15:51:00,2.9
539970,2025-06-12 21:22:00,76.4
539971,2025-06-03 23:04:00,40.5
539972,2025-06-07 15:50:00,63.1
539973,2025-06-14 19:10:00,30.2
539974,2025-06-22 16:39:00,24.5
539975,2025-06-15 17:49:00,54.2
539976,2025-06-19 19:10:00,20.4
539977,2025-06-21 19:40:00,86.1
539978,2025-06-28 20:42:00,84.7
539979,2025-06-23 08:55:00,94.9
539980,2025-06-27 07:13:00,84.2
539981,2025-06-29 06:19:00,42.4
539982,2025-06-16 15:27:00,42.0
539983,2025-06-14 21:27:00,25.4
539984,2025-06-28 19:56:00,42.5
539985,2025-06-05 15:08:00,22.1
539987,2025-06-20 11:57:00,29.3
539988,2025-06-23 06:16:00,11.2
539989,2025-06-27 15:05:00,5.9
539990,2025-06-12 08:52:00,36.6
539991,2025-06-22 07:55:00,85.2
539992,2025-06-22 16:49:00,56.2
539993,2025-06-23 23:14:00,59.6
539994,2025-06-02 07:41:00,48.0
539995,2025-06-24 19:36:00,73.8
539996,2025-06-02 09:27:00,47.4
539999,2025-06-11 03:52:00,9.5
540002,2025-06-07 08:09:00,55.2
540003,2025-06-25 01:16:00,62.4
540004,2025-06-22 12:10:00,7.8
540005,2025-06-16 11:37:00,80.9
540006,2025-06-20 17:27:00,78.2
540007,2025-06-16 11:28:00,80.8
540008,2025-06-21 09:40:00,3.7
540009,2025-06-24 22:58:00,64.5
540010,2025-06-08 10:36:00,42.4
540011,2025-06-18 16:48:00,77.2
540012,2025-06-06 04:58:00,60.9
540013,2025-06-26 10:59:00,20.1
540014,2025-06-03 16:47:00,5.5
540015,2025-06-03 01:18:00,6.7
540016,2025-06-24 23:42:00,47.4
540017,2025-06-18 02:16:00,89.3
540020,2025-06-27 04:46:00,33.0
540021,2025-06-24 11:15:00,9.6
540022,2025-06-02 05:22:00,1.7
540023,2025-06-20 05:15:00,71.5
540024,2025-06-30 04:05:00,28.3
540025,2025-06-02 02:40:00,61.8
540026,2025-06-14 07:03:00,23.0
540027,2025-06-28 11:47:00,63.5
540028,2025-06-02 20:20:00,51.1
540029,2025-06-17 18:19:00,57.4
540030,2025-06-22 11:58:00,52.0
540031,2025-06-09 15:32:00,36.1
540032,2025-06-11 04:48:00,96.1
540033,2025-06-01 15:15:00,60.8
540034,2025-06-07 15:55:00,42.2
540035,2025-06-20 00:47:00,18.7
540036,2025-06-21 00:30:00,89.5
540038,2025-06-13 19:11:00,55.3
540039,2025-06-28 23:45:00,20.0
540040,2025-06-15 16:24:00,27.0
540041,2025-06-01 16:03:00,49.1
540042,2025-06-17 12:19:00,1.9
540043,2025-06-06 01:32:00,10.9
540044,2025-06-07 07:40:00,37.7
540045,2025-06-23 11:06:00,84.7
540047,2025-06-23 10:03:00,37.8
540049,2025-06-26 13:13:00,1.2
540051,2025-06-25 16:16:00,15.8
540052,2025-06-29 17:31:00,34.9
540053,2025-06-30 05:41:00,25.1
540054,2025-06-26 01:17:00,50.4
540055,2025-06-29 10:01:00,81.5
540056,2025-06-28 12:27:00,4.9
540058,2025-06-03 07:29:00,20.7
540059,2025-06-04 20:17:00,11.6
540060,2025-06-03 11:50:00,20.5
540061,2025-06-04 08:06:00,32.6
540063,2025-06-13 23:07:00,55.7
540064,2025-06-04 03:16:00,12.9
540066,2025-06-15 10:54:00,11.3
540067,2025-06-09 11:41:00,61.1
540068,2025-06-24 00:35:00,83.7
540069,2025-06-19 19:15:00,45.3
540070,2025-06-14 20:43:00,82.9
540071,2025-06-07 13:25:00,79.5
540072,2025-06-18 03:03:00,64.1
540074,2025-06-16 01:31:00,68.9
540075,2025-06-12 02:13:00,54.5
540076,2025-06-17 12:35:00,69.6
540077,2025-06-20 03:33:00,90.3
540078,2025-06-20 17:56:00,61.5
540079,2025-06-07 07:25:00,71.2
540080,2025-06-03 20:21:00,27.3
540081,2025-06-29 08:51:00,22.9
540082,2025-06-10 19:41:00,63.5
540083,2025-06-27 04:41:00,20.1
540085,2025-06-06 04:39:00,75.2
540086,2025-06-14 04:56:00,2.3
540089,2025-06-26 14:11:00,3.3
540090,2025-06-18 02:04:00,56.2
540091,2025-06-15 13:32:00,65.0
540092,2025-06-05 20:42:00,25.5
540094,2025-06-13 06:29:00,41.1
540095,2025-06-29 21:21:00,87.2
540096,2025-06-10 10:55:00,16.4
540098,2025-06-02 02:35:00,65.0
540099,2025-06-27 13:16:00,27.1
540100,2025-06-26 13:49:00,58.4
540101,2025-06-23 14:05:00,13.7
540102,2025-06-07 00:32:00,64.0
540103,2025-06-19 10:59:00,52.1
540104,2025-06-29 05:50:00,29.2
540105,2025-06-18 15:47:00,57.4
540106,2025-06-01 02:13:00,8.1
540107,2025-06-14 22:01:00,36.5
540108,2025-06-24 01:29:00,1.8
540109,2025-06-16 01:28:00,47.9
540110,2025-06-03 06:11:00,59.8
540111,2025-06-10 17:56:00,9.9
540115,2025-06-26 08:05:00,3.7
540117,2025-06-30 08:56:00,73.2
540118,2025-06-09 19:23:00,3.5
540119,2025-06-18 12:18:00,32.4
540120,2025-06-18 20:34:00,61.6
540122,2025-06-29 20:50:00,80.5
540123,2025-06-12 09:48:00,46.7
540124,2025-06-29 09:21:00,0.8
540125,2025-06-20 07:42:00,65.9
540126,2025-06-25 03:35:00,62.1
540127,2025-06-16 08:47:00,31.5
540128,2025-06-01 21:58:00,7.7
540129,2025-06-11 07:05:00,73.1
540131,2025-06-07 11:35:00,21.7
540133,2025-06-22 15:09:00,59.8
540134,2025-06-16 13:12:00,91.6
540135,2025-06-06 06:53:00,27.6
540136,2025-06-24 04:54:00,4.1
540137,2025-06-04 15:00:00,83.7
540139,2025-06-20 05:40:00,9.1
540141,2025-06-10 14:12:00,1.3
540143,2025-06-17 17:39:00,51.6
540144,2025-06-24 22:16:00,70.2
540145,2025-06-09 03:11:00,33.0
540148,2025-06-11 08:46:00,85.1
540149,2025-06-28 07:39:00,6.1
540150,2025-06-05 10:00:00,39.8
540151,2025-06-13 01:56:00,47.0
540152,2025-06-15 00:55:00,78.6
540153,2025-06-16 16:21:00,5.7
540155,2025-06-21 15:10:00,14.1
540156,2025-06-15 14:00:00,78.4
540157,2025-06-01 07:03:00,51.3
540158,2025-06-18 21:13:00,77.0
540159,2025-06-05 17:36:00,82.2
540160,2025-06-20 03:23:00,24.2
540161,2025-06-10 00:16:00,91.7
540162,2025-06-11 07:07:00,88.0
540163,2025-06-23 08:01:00,55.2
540166,2025-06-09 21:31:00,89.4
540167,2025-06-17 11:41:00,22.3
540168,2025-06-14 09:49:00,18.1
540169,2025-06-11 05:40:00,45.4
540170,2025-06-20 13:53:00,81.5
540171,2025-06-16 07:04:00,84.5
540172,2025-06-19 06:21:00,99.9
540173,2025-06-24 01:32:00,81.0
540174,2025-06-24 06:21:00,36.6
540175,2025-06-15 21:15:00,51.2
540176,2025-06-26 01:27:00,61.8
540177,2025-06-03 14:01:00,11.0
540178,2025-06-12 01:54:00,33.1
540179,2025-06-06 12:15:00,18.5
540181,2025-06-02 09:31:00,20.4
540182,2025-06-10 15:22:00,18.4
540183,2025-06-27 23:29:00,28.6
540184,2025-06-15 11:38:00,11.8
540185,2025-06-01 15:37:00,54.9
540187,2025-06-11 16:22:00,18.0
540188,2025-06-28 08:59:00,10.2
540190,2025-06-19 14:04:00,85.0
540191,2025-06-23 04:37:00,19.6
540192,2025-06-09 01:05:00,22.4
540193,2025-06-21 12:14:00,67.4
540194,2025-06-13 04:21:00,41.7
540195,2025-06-14 10:53:00,86.0
540196,2025-06-05 07:56:00,96.1
540197,2025-06-06 21:55:00,31.4
540198,2025-06-05 14:28:00,24.2
540199,2025-06-11 11:17:00,20.5
540200,2025-06-29 10:38:00,99.9
540201,2025-06-10 02:58:00,79.1
540202,2025-06-28 23:21:00,81.3
540203,2025-06-06 07:04:00,58.8
540204,2025-06-13 03:59:00,65.1
540205,2025-06-19 09:02:00,56.8
540206,2025-06-25 11:05:00,42.7
540207,2025-06-15 13:51:00,70.5
540208,2025-06-17 20:09:00,16.2
540209,2025-06-11 09:40:00,4.4
540210,2025-06-27 01:21:00,78.1
540211,2025-06-30 17:21:00,39.1
540212,2025-06-10 19:30:00,65.2
540213,2025-06-26 11:06:00,20.5
540214,2025-06-25 21:09:00,79.0
540215,2025-06-21 12:24:00,12.0
540216,2025-06-20 09:48:00,72.3
540218,2025-06-02 03:14:00,13.9
540220,2025-06-04 18:15:00,78.2
540221,2025-06-24 07:04:00,93.6
540222,2025-06-14 00:39:00,12.0
540223,2025-06-11 18:30:00,25.5
540224,2025-06-22 18:08:00,4.7
540225,2025-06-26 20:42:00,82.6
540226,2025-06-12 20:43:00,6.5
540227,2025-06-25 21:51:00,21.6
540228,2025-06-06 19:49:00,89.5
540229,2025-06-19 22:29:00,91.2
540232,2025-06-21 23:08:00,32.2
540233,2025-06-06 10:18:00,16.4
540234,2025-06-17 15:01:00,76.5
540236,2025-06-07 06:53:00,6.7
540237,2025-06-28 15:07:00,70.9
540238,2025-06-21 23:52:00,10.2
540239,2025-06-11 17:39:00,63.5
540241,2025-06-15 16:37:00,78.0
540242,2025-06-27 16:17:00,82.8
540243,2025-06-11 20:40:00,79.0
540244,2025-06-24 15:53:00,73.7
540245,2025-06-27 14:02:00,7.0
540248,2025-06-30 21:14:00,3.7
540250,2025-06-04 19:23:00,3.4
540251,2025-06-24 22:08:00,68.7
540252,2025-06-07 18:19:00,0.6
540253,2025-06-08 18:50:00,54.0
540255,2025-06-22 15:36:00,93.2
540256,2025-06-29 01:28:00,77.7
540257,2025-06-29 09:37:00,47.6
540258,2025-06-02 04:12:00,25.4
540259,2025-06-14 09:20:00,82.8
540260,2025-06-03 15:38:00,36.6
540261,2025-06-04 02:01:00,20.9
540262,2025-06-27 09:34:00,55.2
540263,2025-06-05 15:06:00,44.1
540264,2025-06-30 14:14:00,1.1
540265,2025-06-22 23:59:00,7.0
540267,2025-06-02 20:50:00,49.9
540268,2025-06-03 14:29:00,44.9
540269,2025-06-01 17:39:00,69.4
540270,2025-06-06 21:07:00,77.0
540271,2025-06-30 02:24:00,73.2
540272,2025-06-09 14:49:00,61.6
540273,2025-06-22 04:48:00,84.2
540274,2025-06-20 16:12:00,16.0
540275,2025-06-13 02:28:00,52.7
540276,2025-06-03 20:24:00,14.8
540277,2025-06-10 11:10:00,20.7
540278,2025-06-08 21:57:00,27.7
540279,2025-06-23 14:44:00,79.8
540281,2025-06-29 05:37:00,19.2
540282,2025-06-02 21:54:00,83.1
540283,2025-06-24 16:10:00,67.5
540285,2025-06-18 21:16:00,98.2
540286,2025-06-27 14:22:00,62.2
540287,2025-06-18 05:19:00,22.9
540288,2025-06-19 19:45:00,7.1
540289,2025-06-18 10:51:00,29.5
540290,2025-06-10 00:51:00,77.7
540293,2025-06-20 16:57:00,40.9
540294,2025-06-10 22:25:00,53.1
540295,2025-06-11 06:54:00,38.8
540296,2025-06-17 04:44:00,88.0
540297,2025-06-04 12:56:00,68.8
540298,2025-06-01 20:53:00,80.5
540299,2025-06-22 02:47:00,87.7
540300,2025-06-21 16:56:00,12.8
540301,2025-06-10 00:51:00,85.6
540304,2025-06-26 04:00:00,32.2
540305,2025-06-17 14:57:00,80.8
540306,2025-06-14 22:07:00,8.7
540307,2025-06-18 16:33:00,34.2
540308,2025-06-09 21:59:00,0.4
540309,2025-06-15 04:21:00,13.2
540310,2025-06-22 00:29:00,52.1
540311,2025-06-26 16:49:00,87.3
540313,2025-06-09 04:41:00,80.8
540314,2025-06-19 14:22:00,54.2
540315,2025-06-06 01:25:00,18.5
540316,2025-06-03 08:44:00,68.1
540317,2025-06-02 17:22:00,42.2
540318,2025-06-10 03:31:00,80.7
540319,2025-06-02 10:05:00,83.5
540320,2025-06-21 12:10:00,78.0
540321,2025-06-10 09:38:00,10.9
540322,2025-06-23 23:02:00,6.9
540323,2025-06-14 13:40:00,85.8
540325,2025-06-29 20:00:00,25.4
540326,2025-06-30 04:59:00,14.5
540327,2025-06-07 06:18:00,11.4
540329,2025-06-15 11:03:00,22.4
540330,2025-06-06 21:51:00,32.9
540331,2025-06-13 19:04:00,75.0
540332,2025-06-11 14:13:00,3.3
540333,2025-06-09 23:43:00,35.6
540334,2025-06-05 08:16:00,44.7
540335,2025-06-06 03:56:00,84.1
540336,2025-06-29 03:03:00,24.9
540337,2025-06-23 04:54:00,29.0
540339,2025-06-26 22:54:00,85.7
540340,2025-06-11 09:34:00,50.1
540341,2025-06-26 06:21:00,81.4
540342,2025-06-23 09:17:00,45.8
540343,2025-06-01 14:54:00,41.5
540347,2025-06-30 15:38:00,38.1
540348,2025-06-12 14:23:00,2.3
540349,2025-06-15 17:22:00,44.1
540350,2025-06-17 15:05:00,44.0
540351,2025-06-01 18:33:00,83.2
540352,2025-06-05 18:10:00,62.6
540353,2025-06-12 06:23:00,43.6
540354,2025-06-28 14:41:00,74.0
540355,2025-06-15 14:13:00,92.4
540356,2025-06-12 02:58:00,47.2
540357,2025-06-21 11:12:00,30.7
540358,2025-06-26 20:04:00,80.5
540359,2025-06-10 17:40:00,95.5
540360,2025-06-04 20:15:00,10.2
540361,2025-06-28 13:42:00,25.7
540362,2025-06-01 14:06:00,76.4
540363,2025-06-18 17:39:00,38.8
540364,2025-06-18 04:30:00,16.4
540366,2025-06-22 10:54:00,55.4
540367,2025-06-16 02:29:00,3.5
540368,2025-06-26 18:40:00,57.0
540369,2025-06-15 01:07:00,76.3
540370,2025-06-15 00:00:00,74.8
540371,2025-06-18 09:36:00,70.2
540372,2025-06-19 02:54:00,6.7
540373,2025-06-15 23:36:00,86.8
540374,2025-06-03 19:16:00,82.5
540375,2025-06-08 05:37:00,15.0
540376,2025-06-23 21:52:00,63.9
540378,2025-06-05 19:24:00,27.1
540379,2025-06-12 02:14:00,1.6
540380,2025-06-17 17:50:00,85.1
540381,2025-06-24 12:26:00,16.2
540382,2025-06-26 22:16:00,1.7
540383,2025-06-21 21:52:00,86.5
540384,2025-06-16 10:52:00,41.7
540385,2025-06-22 16:53:00,55.3
540386,2025-06-01 14:21:00,58.0
540387,2025-06-21 17:43:00,41.4
540388,2025-06-27 11:10:00,3.3
540389,2025-06-25 12:32:00,53.1
540391,2025-06-21 18:32:00,96.6
540392,2025-06-12 22:23:00,71.1
540393,2025-06-06 20:40:00,76.6
540396,2025-06-21 08:54:00,52.7
540397,2025-06-10 22:52:00,81.2
540399,2025-06-01 09:09:00,34.4
540400,2025-06-23 11:45:00,75.8
540402,2025-06-13 01:34:00,57.5
540404,2025-06-20 05:45:00,41.0
540405,2025-06-15 22:38:00,7.0
540406,2025-06-13 09:17:00,50.9
540407,2025-06-23 02:49:00,51.2
540408,2025-06-12 14:55:00,76.5
540409,2025-06-06 00:04:00,59.1
540410,2025-06-10 22:04:00,47.3
540411,2025-06-30 15:50:00,80.1
540413,2025-06-10 19:44:00,96.7
540414,2025-06-18 09:50:00,42.3
540416,2025-06-13 09:09:00,17.1
540419,2025-06-10 10:07:00,33.9
540420,2025-06-23 12:33:00,86.3
540421,2025-06-27 01:35:00,31.5
540423,2025-06-05 06:12:00,5.0
540424,2025-06-11 01:58:00,3.6
540426,2025-06-15 20:09:00,74.8
540427,2025-06-22 10:19:00,68.4
540428,2025-06-12 07:08:00,13.9
540432,2025-06-05 01:14:00,96.0
540433,2025-06-29 02:49:00,45.6
540434,2025-06-29 04:29:00,0.5
540435,2025-06-26 17:54:00,11.2
540436,2025-06-02 08:43:00,7.3
540437,2025-06-18 14:28:00,6.0
540440,2025-06-05 14:34:00,90.0
540442,2025-06-03 23:48:00,91.8
540444,2025-06-25 18:10:00,12.7
540445,2025-06-19 23:50:00,16.3
540446,2025-06-02 03:23:00,62.0
540447,2025-06-04 03:31:00,23.8
540449,2025-06-09 04:36:00,84.0
540450,2025-06-12 21:13:00,56.1
540451,2025-06-19 18:40:00,76.0
540452,2025-06-28 15:03:00,46.9
540453,2025-06-21 09:39:00,72.4
540456,2025-06-11 07:32:00,54.0
540457,2025-06-07 10:56:00,47.6
540458,2025-06-11 19:49:00,21.1
540460,2025-06-24 23:16:00,58.1
540461,2025-06-30 16:39:00,28.7
540462,2025-06-15 20:50:00,21.3
540463,2025-06-15 11:36:00,79.1
540464,2025-06-03 17:47:00,6.2
540466,2025-06-03 03:41:00,89.2
540467,2025-06-12 00:54:00,20.4
540468,2025-06-28 20:27:00,41.8
540471,2025-06-07 12:13:00,49.3
540472,2025-06-28 04:30:00,66.0
540473,2025-06-14 12:34:00,2.0
540474,2025-06-17 13:47:00,43.7
540475,2025-06-19 04:21:00,79.6
540476,2025-06-10 08:24:00,4.6
540477,2025-06-25 07:01:00,98.6
540478,2025-06-25 06:31:00,76.2
540480,2025-06-23 05:54:00,11.7
540481,2025-06-21 18:47:00,33.5
540482,2025-06-05 23:32:00,72.2
540483,2025-06-16 21:22:00,41.0
540484,2025-06-27 06:14:00,43.6
540486,2025-06-23 18:41:00,61.3
540487,2025-06-01 14:36:00,53.5
540488,2025-06-02 09:33:00,28.5
540490,2025-06-11 03:33:00,48.3
540491,2025-06-14 11:13:00,58.8
540492,2025-06-23 20:41:00,4.4
540494,2025-06-20 04:35:00,40.4
540496,2025-06-20 01:58:00,91.6
540497,2025-06-29 13:09:00,65.3
540498,2025-06-22 20:41:00,59.3
540499,2025-06-16 21:20:00,34.0
540500,2025-06-25 02:12:00,53.7
540502,2025-06-30 11:18:00,22.3
540503,2025-06-07 20:45:00,56.1
540504,2025-06-26 16:24:00,54.7
540506,2025-06-01 23:52:00,26.6
540507,2025-06-24 19:23:00,70.2
540508,2025-06-23 01:51:00,59.3
540509,2025-06-25 05:03:00,30.1
540510,2025-06-16 16:50:00,40.3
540511,2025-06-25 21:26:00,97.0
540512,2025-06-14 22:25:00,83.3
540513,2025-06-04 13:36:00,88.0
540515,2025-06-11 21:05:00,13.2
540516,2025-06-29 00:02:00,27.6
540517,2025-06-18 14:09:00,75.5
540518,2025-06-25 09:18:00,51.6
540521,2025-06-23 02:15:00,11.5
540522,2025-06-29 03:48:00,51.9
540523,2025-06-24 07:13:00,62.2
540524,2025-06-27 01:15:00,30.7
540526,2025-06-16 03:35:00,49.7
540528,2025-06-14 09:47:00,27.0
540529,2025-06-08 11:07:00,35.7
540530,2025-06-29 20:44:00,29.9
540531,2025-06-14 00:45:00,41.4
540533,2025-06-17 15:41:00,83.2
540534,2025-06-16 14:44:00,2.3
540535,2025-06-15 04:34:00,46.9
540536,2025-06-02 07:00:00,71.1
540537,2025-06-18 06:17:00,19.9
540539,2025-06-04 01:57:00,77.1
540540,2025-06-24 20:57:00,44.8
540541,2025-06-22 14:52:00,35.5
540542,2025-06-14 22:35:00,75.2
540543,2025-06-24 13:51:00,8.0
540545,2025-06-13 14:26:00,97.7
540546,2025-06-17 05:44:00,50.7
540547,2025-06-10 21:33:00,74.8
540548,2025-06-29 08:45:00,74.4
540549,2025-06-01 15:16:00,65.4
540550,2025-06-01 08:42:00,91.3
540552,2025-06-17 13:28:00,67.0
540553,2025-06-18 05:51:00,76.1
540554,2025-06-22 14:23:00,13.9
540555,2025-06-02 06:52:00,72.6
540556,2025-06-30 16:14:00,82.8
540557,2025-06-26 18:43:00,45.1
540560,2025-06-26 18:51:00,9.6
540561,2025-06-30 08:06:00,74.5
540562,2025-06-24 01:47:00,81.8
540563,2025-06-28 07:47:00,77.2
540565,2025-06-11 09:36:00,51.3
540566,2025-06-15 07:24:00,88.5
540568,2025-06-18 06:03:00,24.2
540571,2025-06-05 18:44:00,66.6
540572,2025-06-29 17:44:00,5.8
540573,2025-06-17 20:18:00,27.9
540574,2025-06-21 04:51:00,63.5
540575,2025-06-21 03:44:00,43.4
540576,2025-06-15 17:44:00,5.9
540577,2025-06-14 21:58:00,80.3
540578,2025-06-17 07:01:00,47.9
540580,2025-06-21 04:55:00,50.4
540581,2025-06-01 21:58:00,95.1
540582,2025-06-18 04:00:00,68.2
540583,2025-06-15 11:37:00,42.4
540584,2025-06-22 00:14:00,14.1
540585,2025-06-11 04:12:00,79.6
540586,2025-06-01 20:08:00,84.0
540587,2025-06-28 20:45:00,16.2
540588,2025-06-26 07:29:00,0.9
540589,2025-06-16 05:59:00,10.0
540590,2025-06-22 18:22:00,37.7
540591,2025-06-12 15:40:00,88.6
540592,2025-06-29 19:27:00,76.7
540593,2025-06-06 02:25:00,45.6
540595,2025-06-28 22:25:00,17.6
540596,2025-06-17 19:39:00,49.9
